"1643",497,650,545,488
"1644",2,0,3,1
"1645",11,8,12,22
"1646",7,5,6,16
"1647",637,753,888,854
"1649",170,189,161,203
"1650",6477,7112,8431,6465
"1652",856,522,791,329
"1653",3098,3639,3505,2334
"1654",6469,8209,7966,5954
"1655",11752,12847,11466,8473
"1656",2904,4083,3394,3133
"1657",443,703,606,649
"1659",1168,1608,1334,1288
"1660",5753,6999,6951,4466
"1662",1052,1315,1189,776
"1663",1295,1213,1401,1029
"1665",4315,5340,4504,3459
"1666",702,846,959,711
"1674",68,105,40,83
"1675",554,286,334,250
"1676",1762,2290,1947,1556
"1677",235,264,293,204
"1678",236,236,285,163
"1687",130,111,101,100
"1690",155,144,164,96
"1716",824,802,930,689
"1717",1503,2103,1450,1787
"1718",5944,8177,4950,6364
"1719",1455,1653,1738,986
"1723",354,404,312,241
"1725",922,964,845,836
"1727",2721,3137,4424,4429
"1728",8423,7903,8744,4912
"1729",3713,4922,4859,4439
"1730",295,420,357,307
"1731",1,0,5,5
"1734",0,1,1,0
"1735",21,15,50,36
"1736",2450,2713,2569,1664
"1737",1571,1957,1479,1088
"1738",2050,2587,1906,1716
"1739",843,922,938,779
"1740",2,3,5,2
"1741",743,878,721,735
"1742",150,35,120,29
"1743",2259,2462,2246,1897
"1745",40,27,35,18
"1746",77,59,76,53
"1747",4,2,1,1
"1748",212,268,158,253
"1800",375,722,622,898
"1801",478,560,476,405
"1802",960,1014,1006,698
"1803",212,313,1071,883
"1806",35,87,42,74
"1808",746,1061,744,851
"1809",1212,1586,1167,1113
"1810",1335,1762,1375,1104
"1812",8,15,8,8
"1815",0,1,2,1
"1819",596,689,643,597
"1820",384,403,588,537
"1821",10,18,17,19
"1822",1847,2033,2526,2321
"1823",0,3,0,3
"1824",796,1107,1180,1182
"1825",140,215,201,170
"1827",322,413,360,336
"1828",2,0,1,3
"1829",4483,6075,6624,5286
"1830",0,4,3,6
"1831",166,135,166,176
"1832",5433,6574,5924,5843
"1836",388,480,393,335
"1837",80,118,119,100
"1838",218,248,253,256
"1839",171,173,267,263
"1841",612,535,408,305
"1842",1,1,3,1
"1843",330,183,327,266
"1844",332,154,266,150
"1845",665,890,864,779
"1846",2671,3030,4682,3609
"1847",1408,2217,3907,5149
"1848",2347,2347,1253,1764
"1849",650,698,838,818
"1850",140,207,190,260
"1852",259,240,221,201
"1854",618,566,684,341
"1855",2692,2567,3241,3121
"1856",995,1191,1130,1089
"1857",1337,1664,1574,1614
"1859",683,993,858,782
"1861",357,398,461,274
"1869",506,495,590,350
"1870",599,625,491,327
"1871",862,1034,1181,864
"1874",1889,2080,2206,1967
"1875",143,219,224,171
"1876",554,577,672,480
"1877",673,633,705,644
"1889",1808,2106,2093,2316
"1890",483,425,481,466
"1891",929,1048,1176,1035
"1892",878,867,987,654
"1893",30,39,49,51
"1894",2059,3019,1874,1627
"1896",166,189,160,199
"1901",4,2,1,2
"1902",204,276,276,257
"1903",0,1,0,2
"1906",10,11,8,15
"1907",1,1,1,1
"1909",63,87,74,67
"1911",451,476,451,523
"1912",1927,2549,2131,2973
"1915",192336,241851,230358,207904
"1917",7787,8813,9431,9224
"1933",7491,7541,8809,5410
"1936",6303,6168,7460,6116
"1937",32182,35872,34395,31445
"1938",59211,82007,63014,76371
"1939",991,1019,845,678
"1942",189,215,243,255
"1943",184,115,135,121
"1944",364,373,391,397
"1945",149,155,188,164
"1946",15,39,23,41
"1947",504,520,626,580
"1948",1495,2363,2070,2293
"1949",2,3,2,2
"1950",6,5,10,6
"1951",217,240,323,285
"1952",950,1158,1072,1219
"1953",312,244,662,475
"1954",978,1058,1128,1337
"1955",346,610,446,494
"1956",1531,1830,2420,2175
"1958",4416,2851,2026,2817
"1959",264,56,66,48
"1960",127,50,30,41
"1961",7,8,7,4
"1962",275,381,171,218
"1964",1573,2001,1712,1164
"1965",1683,1757,1683,1042
"1967",786,1023,970,704
"1968",4753,5826,5498,4236
"1969",3788,4249,5783,6099
"1973",17558,20295,18559,14346
"1974",6578,8305,8324,6771
"1975",13050,18652,11611,11013
"1977",1610,2401,1909,1712
"1978",1046,1014,1089,1083
"1979",1635,2152,1813,1658
"1981",13295,17572,15644,14247
"1982",12961,15699,12392,9384
"1983",2837,3930,3292,2763
"1984",13254,13000,14898,10389
"1992",796,875,1001,1339
"1994",2524,2905,2826,2229
"1995",0,0,1,3
"1997",482,855,652,589
"1998",351,396,356,301
"1999",1431,1454,2552,2014
"2000",737,982,888,933
"2001",4,13,11,1
"2002",738,871,766,768
"2004",1253,2220,1343,1990
"2005",784,1278,901,904
"2006",2,2,3,2
"2009",239,257,242,242
"2010",1192,1231,1433,1054
"2011",960,1221,1118,1192
"2012",785,1112,3110,1751
"2013",570,723,538,538
"2014",475,418,591,383
"2015",1,0,3,3
"2016",31,29,28,34
"2017",3159,3670,3912,3734
"2020",3,13,11,7
"2021",138,123,178,133
"2022",1,3,1,4
"2023",40417,45486,45318,41815
"2026",640,437,693,665
"2027",72,71,83,56
"2028",54,104,85,89
"2029",1436,1510,1814,1174
"2030",1726,1900,1852,1521
"2033",1190,1510,1536,1701
"2034",1139,1592,1385,1803
"2035",947,1125,1092,992
"2036",1152,1470,1542,1257
"2037",1779,2666,2042,1830
"2039",523,568,656,591
"2040",484,611,537,417
"2041",469,611,504,672
"2043",129,161,160,143
"2046",2,1,2,3
"2047",2,3,3,5
"2048",801,897,973,1123
"2049",194,208,184,275
"2050",1456,1571,1806,1774
"2051",235,263,202,297
"2052",796,950,721,659
"2053",121,170,163,106
"2054",523,714,574,574
"2055",273,325,303,264
"2056",0,1,1,2
"2057",220,219,240,257
"2058",4555,6171,5339,4139
"2059",1038,1538,1696,1535
"2060",908,1528,1509,1555
"2063",1064,874,1033,629
"2064",1414,1910,1857,2018
"2065",592,759,665,625
"2067",864,1059,1008,1275
"2068",1080,1315,1273,1252
"2069",2864,4284,6867,4620
"2071",1264,1344,1500,1045
"2072",181,285,188,228
"2073",372,506,476,445
"2074",300,480,401,412
"2077",1150,1132,1135,932
"2079",1831,1781,2076,1203
"2081",387,459,380,444
"2086",39,30,47,45
"2091",3824,4116,3633,2898
"2098",1823,1829,1927,1200
"2099",0,0,5,5
"2200",35,29,11,28
"2201",4,7,2,4
"2203",2,1,2,2
"2207",7,0,1,1
"2208",0,2,1,1
"2212",1,1,0,1
"2217",10,13,14,13
"2218",370,450,499,396
"2222",2308,3131,1792,2548
"2224",2312,2618,2063,1949
"2230",416,463,633,380
"2232",968,1019,1213,950
"2235",762,945,967,748
"2237",2368,2431,2418,1506
"2239",400,508,369,326
"2241",959,1352,1078,1079
"2242",152,107,158,147
"2245",148,166,185,177
"2246",2,1,5,6
"2247",162,319,464,349
"2248",1,1,0,0
"2252",0,1,0,1
"2253",7,7,8,7
"2254",25,14,13,9
"2256",54,65,108,55
"2260",1396,1759,2471,2624
"2261",739,680,826,774
"2263",393,555,363,401
"2264",1235,1264,1135,1350
"2266",2,0,1,0
"2267",7,1,6,2
"2271",1154,1317,1241,807
"2272",58,78,73,62
"2273",382,387,303,352
"2274",1234,1738,2094,2016
"2275",153,210,190,198
"2277",5,3,9,2
"2280",3759,4072,4371,3472
"2281",155,155,186,161
"2286",638,590,731,548
"2287",763,812,1017,598
"2288",4991,5501,5702,3946
"2289",1469,1981,1760,1406
"2294",58,67,84,70
"2296",579,622,465,444
"2297",235,262,125,176
"2298",53,48,45,32
"2300",50,95,99,125
"2301",3,0,2,2
"2302",3,3,2,1
"2303",5,2,4,3
"2305",1495,1791,1998,1380
"2306",34,36,42,28
"2307",2,0,3,2
"2308",252,396,286,354
"2309",1060,1411,1178,1451
"2310",105,105,91,118
"2314",3188,3916,3980,4133
"2316",12627,17602,14832,19320
"2317",4826,6754,7598,8691
"2318",2406,3835,3640,4758
"2319",1148,1542,1326,1375
"2322",8,19,3,11
"2323",11,5,16,11
"2324",3,0,1,2
"2329",35,66,32,40
"2331",0,0,1,1
"2332",534,718,737,542
"2335",460,810,329,813
"2339",830,977,1002,826
"2342",485,476,532,413
"2348",50,83,71,106
"2353",1989,237,824,305
"2354",507,57,185,53
"2355",928,1183,1613,1191
"2356",789,714,762,644
"2357",1,5,1,1
"2444",147,290,176,190
"2475",1931,2662,2263,2136
"2483",364,441,372,275
"2487",6,10,3,5
"2491",227,282,226,211
"2494",119,163,162,96
"2495",17910,21176,71924,50223
"2512",18462,19176,37809,27559
"2516",0,4,1,3
"2517",449,539,534,497
"2519",1044,1063,1298,862
"2520",0,1,4,1
"2521",6359,5080,4942,3980
"2523",144,205,184,195
"2524",80,90,98,72
"2525",14,26,22,37
"2526",246,258,245,245
"2529",0,1,0,1
"2530",501,826,802,825
"2531",702,824,745,658
"2533",1,2,2,3
"2534",265,405,276,392
"2535",197,214,192,165
"2537",166,103,458,573
"2539",1809,2237,2243,2089
"2542",889,863,783,658
"2547",11933,14347,13843,8743
"2548",2292,2441,3172,3763
"2549",107,123,97,141
"2550",295,264,312,354
"2551",499,881,661,625
"2553",306,329,300,270
"2563",283,245,226,251
"2564",34,43,49,42
"2566",39,48,31,28
"2570",9,5,9,4
"2571",129,142,135,124
"2580",1933,2097,2036,2115
"2582",1011,974,1159,1305
"2583",575,650,805,813
"2584",569,568,538,579
"2585",223,256,211,193
"2588",371,353,506,463
"2589",1044,1448,1677,1333
"2590",1327,1566,1533,1634
"2591",256,487,386,530
"2592",210,225,315,332
"2593",1087,980,1101,868
"2595",142,172,178,134
"2615",23,29,20,38
"2617",3543,4667,3768,3198
"2618",3444,4493,3839,2872
"2619",4,1,4,2
"2620",0,2,0,1
"2621",809,902,1020,1144
"2622",496,507,513,433
"2623",0,1,0,2
"2624",377,374,533,352
"2625",68,57,46,60
"2627",162,231,134,111
"2628",32,53,46,39
"2629",462,523,621,469
"2631",1059,1322,1226,969
"2632",469,588,612,481
"2633",0,0,1,2
"2634",8,4,10,12
"2635",9,5,14,16
"2636",2,1,0,3
"2637",75,79,59,58
"2639",176,160,201,152
"2643",369,515,412,416
"2644",20,31,18,23
"2645",1,2,0,3
"2646",1,1,0,0
"2647",269,247,300,227
"2648",838,847,1038,825
"2649",192,278,255,316
"2650",181,265,201,229
"2651",12,13,37,23
"2653",1449,1712,1540,950
"2661",0,3,0,4
"2664",2613,3454,3113,3911
"2665",2730,3324,3031,2228
"2669",269,387,308,468
"2670",2,7,3,4
"2671",422,358,418,293
"2672",117,150,87,110
"2673",1184,1608,1747,1584
"2675",0,3,6,4
"2676",1,1,1,0
"2677",460,496,570,371
"2678",57,33,66,58
"2681",4,3,1,3
