"93621",0.2,0.4,0.1,0,-0.1,0,-0.2,-0.2,-0.1,-0.1,-0.3,-0.3,-0.2,-0.1,-0.4,-0.4
"6155",0,0,0.1,-0.1,0.1,0.2,0.3,0.2,-0.4,-0.3,-0.4,-0.4,-0.1,0,-0.3,-0.3
"3192",0.7,0.7,0.5,0.5,-0.3,-0.3,-0.3,-0.2,0.2,0.1,0,-0.1,-0.5,-0.4,-0.5,-0.4
"7431",0.1,0.6,0.9,0.7,-0.6,-0.2,-0.2,-0.4,0.5,0.7,0.6,0.6,-0.6,-0.2,-0.3,-0.3
"3609",0.4,0.4,0.3,0.3,-0.4,-0.3,-0.3,-0.3,0.1,0.2,0,0,-0.5,-0.4,-0.5,-0.5
"2521",0.7,0.6,0.5,0.5,-0.4,-0.2,-0.4,-0.4,0.3,0.1,0,-0.1,-0.5,-0.4,-0.6,-0.6
"9464",0.1,0,0.1,0.1,-0.1,-0.1,0.2,0,-0.2,-0.4,-0.2,-0.3,-0.1,-0.3,-0.2,-0.2
"7167",0.6,0.9,0.9,0.7,-0.2,-0.1,-0.2,-0.1,0,0,-0.2,-0.2,-0.5,-0.4,-0.5,-0.5
"6191",0,0.1,0,-0.1,0,0.1,0.1,0.2,-0.3,-0.2,-0.4,-0.3,-0.2,-0.1,-0.2,-0.2
"5630",-0.3,-0.5,-0.5,-0.5,0.4,0.3,0.8,0.4,-0.8,-0.8,-0.8,-0.8,0.4,0.1,0.2,0
"5763",0.3,0.1,0.4,0.2,-0.4,-0.2,-0.2,-0.2,0,0,-0.1,-0.1,-0.3,-0.3,-0.4,-0.3
"4637",0.2,0.1,0.7,0.3,-0.4,-0.3,-0.2,-0.2,0.1,-0.1,0,0.2,-0.3,-0.3,-0.3,-0.2
"6229",0,0,0.1,-0.1,0.1,0.2,0,0.1,-0.3,-0.3,-0.5,-0.4,-0.1,-0.1,-0.2,-0.2
"5764",0.3,0.7,0.7,0.6,-0.2,0,-0.1,-0.1,-0.1,0,-0.2,-0.1,-0.9,-0.6,-0.8,-0.7
"6138",-0.1,0,-0.2,-0.3,0.3,0.2,0.1,0.1,-0.2,-0.2,-0.5,-0.4,0.1,0.1,-0.1,-0.2
"5999",-1.1,-0.8,-0.9,-0.9,-0.1,-0.1,0.1,0,-0.3,-0.4,-0.2,-0.2,0.6,0.7,0.9,0.6
"11075",-1,-0.8,-0.3,-0.6,0,-0.1,1,0.9,-0.5,-0.4,-0.2,-0.2,0.3,0.3,1,0.7
"4946",0.5,0.5,0.5,0.3,-0.3,-0.2,-0.1,-0.2,0,0,-0.1,-0.1,-0.3,-0.3,-0.4,-0.4
"7532",-0.3,-0.2,-0.3,-0.2,-0.1,-0.1,0.2,0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.1,0.1,0
"6205",-0.2,0,0.4,0.2,-0.2,0,0.6,0.6,-0.4,-0.3,-0.2,-0.1,-0.4,-0.2,0,-0.1
"10801",0.1,0.1,0,0,-0.1,-0.1,0,-0.2,0,-0.2,-0.1,-0.2,-0.1,-0.2,-0.2,-0.3
"6134",0,0.1,0.2,0,-0.2,-0.1,0.1,0.2,-0.3,-0.3,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2
"47",-0.1,0.1,0,0.1,-0.1,-0.1,0.1,0,-0.2,-0.2,0,-0.2,-0.4,-0.3,-0.3,-0.3
"10814",0.2,0.2,-0.2,-0.2,0.6,0.7,0.4,0.2,-0.7,-0.6,-0.7,-0.8,-0.1,-0.1,-0.4,-0.5
"6530",-0.6,-0.5,-0.7,-0.7,0.1,0.1,0.5,0.4,-0.4,-0.3,-0.3,-0.4,0.2,0,0.3,0
"4841",0.2,0.2,0.3,0.2,-0.4,-0.3,-0.2,-0.2,0,-0.1,-0.1,-0.1,-0.4,-0.3,-0.3,-0.3
"488",0.1,0.2,0,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.2,-0.3,-0.2
"3182",0.8,0.8,0.8,0.7,-0.5,-0.4,-0.3,-0.3,0.3,0.2,0,0,-0.6,-0.5,-0.5,-0.5
"10971",0.4,0.4,0.4,0.3,-0.3,-0.3,-0.2,-0.2,0.2,0,0,-0.1,-0.3,-0.3,-0.3,-0.3
"5478",0.3,0.4,0.6,0.3,-0.3,-0.2,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.5,-0.3,-0.4,-0.4
"5901",0.5,0.7,0.7,0.5,-0.2,-0.2,-0.1,-0.1,0,0,-0.2,-0.2,-0.5,-0.4,-0.5,-0.4
"4150",0.9,0.8,0.8,0.6,-0.3,-0.2,-0.1,-0.2,0.2,0.1,-0.1,-0.1,-0.6,-0.5,-0.6,-0.6
"3921",0.6,0.7,0.7,0.4,0,0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.3,-0.4,-0.2,-0.5,-0.5
"6217",0.4,0.5,0.1,0.2,-0.1,0.1,-0.1,0,-0.1,-0.1,-0.4,-0.3,-0.3,-0.2,-0.5,-0.4
"9045",0.4,0.5,0.1,0,0.1,0.2,0,0,-0.4,-0.2,-0.6,-0.5,-0.3,-0.2,-0.5,-0.4
"22948",0.6,0.8,0.6,0.4,-0.1,-0.1,-0.1,-0.1,0.2,0.1,-0.2,-0.1,-0.4,-0.3,-0.4,-0.4
"214",-0.6,-0.4,0.2,-0.1,-0.1,-0.1,0.9,0.6,-0.3,-0.5,0.1,-0.1,-0.5,-0.4,0.2,0.1
"6418",0.7,0.7,0.7,0.7,-0.4,-0.4,-0.3,-0.3,0.3,0.2,0,0,-0.5,-0.4,-0.4,-0.4
"7314",-0.1,0,0.2,0,-0.1,0.1,0.1,0.1,-0.2,-0.2,-0.3,-0.2,-0.2,-0.1,-0.2,-0.2
"4741",-0.3,-0.5,-0.4,-0.5,0.4,0.1,1,0.7,-0.4,-0.6,-0.5,-0.5,0.5,0,0.4,0.1
"6224",0.3,0.3,0.5,0.1,-0.1,0,0,0.1,-0.1,-0.1,-0.3,-0.2,-0.3,-0.2,-0.3,-0.3
"4282",0.1,0,0.1,-0.1,0.1,0.3,0.1,0,-0.2,-0.2,-0.3,-0.3,-0.1,-0.1,-0.4,-0.4
"5094",0.3,0.4,0.4,0.4,-0.3,-0.4,-0.1,-0.2,0,-0.1,-0.1,-0.1,-0.3,-0.3,-0.2,-0.3
"4735",-0.1,0,0.1,0.2,-0.2,-0.2,-0.1,0,-0.1,-0.2,-0.1,-0.1,-0.4,-0.3,-0.2,-0.2
"6152",0.1,0.3,0.2,0,-0.1,0,-0.1,0,-0.2,-0.1,-0.4,-0.3,-0.3,-0.1,-0.4,-0.3
"9612",-0.2,-0.2,-0.6,-0.5,-0.2,-0.2,-0.3,-0.5,0.3,0.3,0.3,0,0.2,0,0,-0.1
"801",0,0.1,0,0,-0.2,-0.1,-0.1,-0.1,-0.1,-0.3,-0.2,-0.2,-0.2,-0.1,-0.1,-0.2
"5725",0.7,0.7,0.5,0.5,-0.4,-0.3,-0.4,-0.4,0.2,0.1,0,0,-0.6,-0.4,-0.6,-0.6
"5230",0,0.3,0.3,0.1,0,0,0,0.1,-0.2,-0.2,-0.3,-0.2,-0.3,-0.2,-0.3,-0.3
"2923",-0.1,-0.1,0,0,-0.3,-0.3,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,-0.2,-0.1,-0.1,-0.2
"1173",0,0,0,-0.1,-0.2,-0.1,0,-0.1,-0.2,-0.2,-0.3,-0.3,-0.1,0,-0.1,-0.2
"60681",-0.6,-0.5,-0.5,-0.6,0.1,0.3,0.4,0.3,-0.6,-0.4,-0.4,-0.3,0.1,0.1,0,-0.1
"3672",-1.1,-1.1,-1,-1,-0.8,-0.9,-0.6,-0.7,0.7,0.2,0.5,0.4,0.3,0.4,0.8,0.8
"6597",0.1,0.1,0,0,-0.2,-0.1,-0.1,-0.2,0,0.1,-0.1,-0.2,-0.1,-0.2,-0.3,-0.3
"6129",0,0.1,0.1,-0.1,-0.1,0,0,0.1,-0.2,-0.2,-0.4,-0.3,-0.2,-0.1,-0.3,-0.2
"1627",-0.1,-0.2,-0.1,-0.2,-0.2,-0.1,-0.1,-0.2,0.2,0.1,0,-0.1,0.1,0,-0.2,-0.2
"3837",0.4,0.5,0.4,0.4,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.5,-0.4,-0.4,-0.4
"6206",0,0.1,0,-0.2,0.2,0.4,0.2,0.2,-0.4,-0.3,-0.5,-0.4,0,0,-0.3,-0.3
"9349",-0.1,-0.1,0,-0.1,-0.1,0,0.1,0.2,-0.4,-0.3,-0.4,-0.3,-0.2,-0.1,-0.2,-0.2
"8407",0.1,0,0.2,0,-0.2,-0.2,-0.1,-0.3,0.2,0,-0.1,-0.1,-0.3,-0.3,-0.3,-0.3
"7520",0.5,0.4,0.7,0.5,-0.4,-0.4,-0.3,-0.3,0.2,0,0,0,-0.6,-0.4,-0.5,-0.5
"1108",-0.1,-0.1,-0.2,-0.1,-0.1,-0.2,-0.1,-0.2,-0.1,-0.1,-0.1,-0.2,0,-0.1,-0.1,-0.1
"1534",0.5,0.4,-0.4,-0.3,-0.2,-0.1,-0.1,-0.1,0,0,-0.5,-0.5,-0.2,0,-0.5,-0.5
"8662",0.2,0.4,0.2,0.1,0,0.1,0,0,-0.2,-0.2,-0.3,-0.4,-0.3,-0.2,-0.4,-0.4
"2821",0.3,0.4,0.1,0.1,0,0.1,0.1,0,-0.3,-0.3,-0.4,-0.4,-0.3,-0.2,-0.3,-0.4
"5250",0.2,0.4,0.3,0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.2,-0.3,-0.2,-0.3,-0.3
"6464",-0.4,-0.4,-0.8,-0.7,-0.3,-0.1,-0.4,-0.5,0.2,0,-0.1,-0.1,0.1,0.1,-0.1,-0.2
"26153",0.3,0.1,0.1,0.1,-0.4,-0.4,-0.1,-0.2,0.2,-0.1,0.1,-0.1,-0.2,-0.4,-0.2,-0.3
"64220",-0.2,-0.5,-0.5,-0.6,0.2,0.1,0.3,0.1,-0.3,-0.3,-0.3,-0.3,0.5,0.2,0.3,0.1
"5034",0.4,0.4,0.4,0.5,-0.3,-0.2,-0.2,-0.2,0,-0.1,0,0,-0.3,-0.2,-0.3,-0.3
"6194",0,0.2,0.2,0,-0.2,0,0,0,-0.3,-0.1,-0.4,-0.3,-0.3,-0.1,-0.3,-0.3
"302",-0.3,-0.1,0.3,0.1,-0.7,-0.6,-0.4,-0.5,0.1,0.1,0.2,0.2,-0.4,-0.2,-0.1,-0.1
"1937",-0.2,0,-0.2,-0.3,0.2,0.2,0.2,0.2,-0.4,-0.3,-0.5,-0.4,0,0,-0.1,-0.2
"1984",0.8,0.9,0.7,0.5,-0.1,0.1,-0.1,-0.1,0.1,0.1,-0.2,-0.2,-0.4,-0.2,-0.5,-0.5
"55605",-0.2,-0.2,0.1,0,0.1,-0.2,0.5,0.5,-0.2,-0.4,-0.1,-0.2,-0.3,-0.3,0.2,0.1
"1152",0.1,0.2,0.5,0.1,0.2,0.3,0.3,0.1,-0.3,-0.2,-0.4,-0.4,-0.5,-0.4,-0.7,-0.7
"2547",0.7,0.8,0.9,0.7,-0.4,-0.3,-0.2,-0.2,0,-0.1,-0.1,-0.1,-0.6,-0.4,-0.5,-0.5
"6161",0.1,0.1,0,-0.2,0.1,0.1,-0.1,-0.1,-0.3,-0.3,-0.5,-0.4,-0.2,-0.1,-0.4,-0.3
"80727",-0.2,0,-0.3,-0.1,-0.5,-0.4,-0.4,-0.5,0.3,0.2,0.2,0.1,-0.1,-0.1,-0.2,-0.2
"4684",-0.7,-0.7,-0.8,-0.7,0.2,0,0.3,0.2,-0.3,-0.4,-0.3,-0.4,0.2,0,0.2,0.2
"4131",-0.4,-0.4,-0.4,-0.3,0.2,-0.1,-0.1,0,-0.3,-0.2,0,-0.2,-0.1,-0.1,0,0.3
"7432",-0.2,-0.4,0.2,0.3,-1,-1,-0.9,-0.8,1.1,0.2,1,1.3,-0.6,-0.3,0,0.1
"950",-0.3,-0.3,-0.2,-0.2,0.1,0,0.1,0,-0.3,-0.5,-0.2,-0.2,-0.1,-0.1,0.1,0
"90293",-0.4,-0.3,-0.3,-0.3,-0.3,-0.4,-0.1,-0.1,0.1,-0.2,0,0,-0.1,-0.1,0.2,0.1
"9168",-0.3,-0.5,0.2,-0.2,-0.6,-0.5,-0.3,-0.3,0.3,0.2,0.2,0.3,-0.2,-0.1,-0.1,-0.1
"3015",1.1,1.2,1.4,1.1,-0.5,-0.4,-0.3,-0.3,0.3,0.2,0,0,-0.8,-0.6,-0.7,-0.7
"6659",-0.9,-0.8,-0.4,-0.7,-0.6,-0.6,-0.4,-0.5,0.5,0.2,0.6,0.3,0,0,0.2,0.1
"23524",0.2,0,-0.3,0,0.1,0,-0.1,-0.1,-0.2,0,-0.1,-0.2,-0.1,-0.3,-0.3,-0.2
"54331",-1,-1,-0.7,-0.8,-0.3,-0.5,-0.2,-0.3,0.3,-0.1,0.2,0.1,0.1,0.1,0.4,0.3
"10962",-0.6,-0.6,-0.4,-0.5,-0.2,-0.3,0.2,0.1,-0.1,-0.2,-0.1,-0.1,0,-0.1,0.4,0.2
"445",-0.6,-0.3,-0.4,-0.4,-0.1,0.6,-0.1,0,-0.1,0.6,0.1,0.1,-0.3,0.2,-0.3,-0.3
"10209",0,0,0.2,0.1,-0.3,-0.3,-0.1,-0.1,-0.1,-0.2,-0.1,-0.1,-0.3,-0.3,-0.2,-0.2
"1644",0.1,0.2,-0.4,-0.3,0.1,0.1,0,-0.1,-0.1,-0.1,-0.6,-0.5,-0.2,-0.1,-0.4,-0.4
"5708",0.3,0.4,0.3,0.2,-0.2,-0.1,-0.2,-0.2,0.2,0,-0.2,-0.1,-0.2,-0.1,-0.2,-0.3
"375",0.1,0.2,0.1,0.2,-0.2,-0.1,0,0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
"586",-0.2,0.1,-0.1,-0.1,0.2,0.1,-0.1,0,0.1,0.1,-0.2,-0.2,-0.3,-0.2,-0.3,-0.2
"7070",-0.2,-0.1,-0.1,-0.2,0.2,0.4,0.3,0.2,-0.4,-0.4,-0.4,-0.3,0,0,-0.1,-0.2
"6202",0.2,0.2,0.2,0,-0.1,0,0.1,0.1,-0.3,-0.1,-0.4,-0.4,-0.2,-0.2,-0.3,-0.3
"6209",0.5,0.5,0.5,0.3,-0.2,0,-0.1,-0.1,-0.1,-0.1,-0.3,-0.2,-0.3,-0.2,-0.5,-0.5
