"7431",9.6,9.8,10,10,9,9.4,9.4,9.3,9.9,10.1,10.1,10.1,9,9.5,9.3,9.4
"3609",9.8,9.7,9.7,9.8,9.3,9.3,9.3,9.4,9.7,9.8,9.7,9.7,9.1,9.1,9.2,9.1
"2521",10.1,10,10,10,9.5,9.5,9.4,9.5,9.9,9.9,9.9,9.9,9.2,9.3,9.1,9
"9464",10,10,10,10.1,10,10,10,10,9.9,9.8,9.9,9.9,10,9.8,10.1,10.1
"7167",9.9,10,10,10,9.6,9.6,9.6,9.7,9.7,9.7,9.6,9.6,9.2,9.3,9.3,9.3
"6191",9.6,9.6,9.6,9.6,9.8,9.8,9.7,9.8,9.5,9.6,9.4,9.5,9.7,9.7,9.7,9.7
"5630",9.8,9.7,9.8,9.8,10.2,10.2,10.3,10.2,9.5,9.4,9.4,9.3,10.3,10.2,10.3,10.3
"5763",9.4,9.2,9.4,9.4,8.9,9,9.2,9.1,9.4,9.4,9.5,9.4,9,8.9,9,9
"4637",9.3,9.2,9.6,9.5,9,9,9.1,9.2,9.5,9.3,9.5,9.7,9.1,9.1,9.3,9.4
"6229",9.5,9.5,9.6,9.5,9.8,9.8,9.7,9.7,9.4,9.5,9.3,9.4,9.8,9.7,9.6,9.7
"5764",9.5,9.7,9.6,9.7,9.4,9.5,9.4,9.4,9.4,9.6,9.5,9.5,8.2,8.5,8.6,8.6
"6138",9.3,9.3,9.2,9.2,9.7,9.7,9.6,9.6,9.4,9.4,9.2,9.2,9.7,9.7,9.5,9.6
"5999",8.4,8.7,8.7,8.8,9.7,9.6,9.7,9.6,9.5,9.4,9.6,9.6,10.2,10.2,10.2,10.2
"11075",8.3,8.5,9,8.8,9.6,9.5,10,9.9,9,9,9.4,9.4,9.9,9.9,10.2,10.1
"4946",9.7,9.7,9.7,9.7,9.4,9.4,9.5,9.5,9.6,9.6,9.6,9.6,9.3,9.3,9.3,9.4
"7532",9.2,9.3,9.2,9.4,9.6,9.5,9.7,9.7,9.6,9.5,9.6,9.5,9.5,9.5,9.7,9.8
"6205",9,9.1,9.3,9.4,9.2,9.3,9.7,9.7,9,9.1,9.3,9.3,9,9.2,9.4,9.5
"10801",9.8,9.7,9.7,9.8,9.7,9.7,9.7,9.7,9.8,9.6,9.8,9.7,9.6,9.6,9.7,9.6
"6134",9.3,9.4,9.4,9.4,9.4,9.5,9.5,9.6,9.3,9.3,9.4,9.4,9.5,9.5,9.5,9.6
"47",9.2,9.3,9.3,9.3,9.2,9.2,9.3,9.3,9.1,9.2,9.4,9.2,8.8,9,9.1,9.1
"10814",9.6,9.6,9.4,9.5,10,10,9.8,9.7,9,9,8.9,8.7,9.5,9.5,9.4,9.2
"6530",9,9.1,9.1,9.1,9.7,9.6,9.8,9.8,9.3,9.3,9.4,9.2,9.7,9.7,9.8,9.7
"4841",9.7,9.6,9.6,9.6,9.3,9.4,9.5,9.5,9.6,9.6,9.7,9.7,9.4,9.3,9.4,9.3
"488",9.3,9.4,9.3,9.3,9.3,9.3,9.2,9.2,9.3,9.2,9.2,9.2,9.2,9.3,9.2,9.2
"3182",9.8,9.8,9.8,9.9,9.1,9.1,9.2,9.2,9.8,9.7,9.7,9.7,8.9,8.9,9,9
"10971",9.6,9.5,9.5,9.6,9.3,9.2,9.3,9.3,9.6,9.6,9.6,9.5,9.4,9.2,9.4,9.4
"5478",9.4,9.4,9.5,9.4,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.4,9,9,9.1,9.1
"5901",9.6,9.7,9.6,9.6,9.4,9.4,9.4,9.5,9.5,9.5,9.4,9.5,9.1,9.1,9.2,9.2
"4150",10.4,10.4,10.3,10.3,9.9,9.9,9.9,10,10.1,10.1,10.1,10.1,9.4,9.5,9.5,9.6
"3921",9.7,9.7,9.7,9.6,9.5,9.6,9.4,9.4,9.5,9.6,9.3,9.3,9.2,9.4,9,9
"6217",9.4,9.4,9.2,9.4,9.3,9.4,9.2,9.3,9.2,9.2,9.1,9.1,9,9.1,8.8,9
"9045",9.6,9.6,9.4,9.4,9.6,9.6,9.4,9.4,9.2,9.4,9,9,9.4,9.5,9.2,9.2
"22948",9.8,9.8,9.7,9.7,9.5,9.4,9.4,9.4,9.6,9.6,9.5,9.5,9.3,9.3,9.1,9.1
"214",9.2,9.3,9.6,9.5,9.7,9.7,10.1,10,9.5,9.3,9.9,9.8,9.5,9.4,10,9.9
"6418",9.9,9.8,9.8,9.8,9.5,9.5,9.5,9.5,9.8,9.9,9.8,9.8,9.5,9.4,9.5,9.4
"7314",9.2,9.2,9.4,9.3,9.4,9.5,9.5,9.5,9.2,9.3,9.3,9.3,9.4,9.4,9.4,9.4
"4741",8.9,8.6,8.9,8.9,9.5,9.3,9.7,9.6,8.9,8.5,8.8,8.6,9.6,9.4,9.6,9.5
"6224",9.3,9.2,9.3,9.2,9.3,9.4,9.4,9.4,9.1,9.2,9.2,9.2,9.3,9.2,9.1,9.2
"4282",9.5,9.5,9.5,9.5,9.6,9.7,9.6,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.3,9.5
"5094",9.6,9.6,9.5,9.6,9.2,9.1,9.3,9.3,9.5,9.5,9.5,9.5,9.3,9.3,9.3,9.3
"4735",9.5,9.4,9.5,9.6,9.5,9.4,9.5,9.6,9.5,9.5,9.6,9.6,9.4,9.4,9.5,9.5
"6152",9.2,9.2,9.2,9.2,9.2,9.3,9.2,9.2,9,9.2,9,9.1,9.3,9.3,9,9.1
"9612",9.2,9.3,9.1,9.1,9.1,9.1,9.1,8.9,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.3
"801",9.3,9.2,9.2,9.2,9.4,9.5,9.5,9.4,9.4,9.3,9.4,9.4,9.6,9.5,9.6,9.6
"5725",10,9.9,9.8,9.8,9.3,9.3,9.3,9.3,9.7,9.7,9.7,9.7,8.8,8.9,8.9,8.9
"5230",9.4,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.3,9.4,9.3,9.4,9.3,9.3
"2923",9.5,9.4,9.5,9.5,9.5,9.4,9.5,9.5,9.6,9.5,9.6,9.6,9.6,9.6,9.6,9.6
