"4953",56.2,2282.1,74.1,782,318.3,353.8
"2802",133.4,180.2,92.7,191.2,147.2,211.9
"23451",167.3,157.6,219.5,142.7,195.8,206.3
"4151",2233,3.9,3101.9,25.4,2790.8,462.8
"3482",70.5,75.6,73.4,136,105.3,99.9
"23468",858.1,1341.2,768.8,1787,1068.5,1639.7
"7051",642.6,284.4,380.3,264.7,341.4,13.3
"2125",243.6,150.9,171.3,144.8,65.5,41.1
"3685",98.4,187.3,137,174.5,262.6,383.6
"9659",109.5,8.3,74.4,10.2,214.9,48.6
"10725",154.7,198.2,162.2,150.1,141.1,149.2
"3713",1013.1,233.4,455.1,325.5,277.1,340.6
"10579",118.4,57.6,86.5,114.5,75.2,42.1
"1108",121.7,181.7,76.6,129.1,120.8,133.9
"7532",864.2,889.5,692.1,928.8,918.5,1301.2
"1021",307.7,968.2,301.7,929.6,279,1558.5
"1656",466.6,404.6,390.5,413.5,368.9,825.1
"5430",111,85.9,87.5,179.6,112.6,130.6
"677",730.6,543.2,845.6,572.3,483.9,458.9
"19",112.9,48.6,80.2,101.7,126.2,114.2
"3069",171.2,209.5,129.2,214.4,199.2,180.9
"5361",55.9,253.1,31.1,167.5,88,177.1
"4620",185.8,0.4,293.5,0.5,175.8,43.8
"810",1358.7,2095.8,1372.1,1914.3,929.2,2077.3
"493",164.4,168.8,118.2,230,170.8,273.4
"7402",80.8,14,83,38.3,114,38.9
"7145",110.5,40.7,104.2,65.1,212.6,49.5
"84951",226.9,254.7,106,594.9,51,504.5
"811",380.8,942,366.7,428.1,602.9,634.1
"7009",623,421.7,674.2,1125.8,621.6,1066
"3898",493.9,784.6,272.2,450.6,254.1,606.9
"202",142.2,16.9,203.9,84.9,75.5,118
"3091",167.2,211.4,133.9,393.6,230.2,399.9
"375",1040.3,1598.9,725.5,1294.3,1149.3,1666.5
"51621",484.2,899.5,248.6,882,682.8,1321.9
"140576",3783.3,2701.8,1966.5,2291,1844.7,1497.2
"2",121.8,17.4,108.4,25.4,368.3,61.6
"375790",49.8,241.9,46.5,203.1,46.4,131.1
"8878",381.8,486.2,328.4,541.2,733.4,398.2
"387",1244.2,915,1394.5,1153,1285.6,896.7
"7415",187.8,152.8,178.6,230.5,270.4,491.2
"3038",220.1,235.2,61.4,1439,47.4,507
"1729",240.9,207.2,149.3,163.6,197.9,119.7
"3326",258.5,409.3,192.5,290.8,279.1,390.9
"6421",357.1,452.9,360.2,278.5,264.2,264.6
"154810",286.1,129.5,166.2,174,264.5,244.6
"57142",132.3,166.1,180.3,137.3,203.3,227.9
"9578",95.9,139.1,92.7,203.6,109,122.7
"2194",106.8,280.1,61.2,42.7,62.5,62.6
"4478",205.5,341.2,171.8,296.6,346,605
"5738",152.5,237.2,83.9,130.5,170.6,569.8
"4853",101.1,93.8,62.5,49.7,98,103.2
"7058",64.1,45.7,48.6,222.4,241.2,293
"58",725.1,2.1,607.1,5.5,1330.1,131.7
"6541",490.7,375.5,448.9,365.5,163.3,356.2
"3915",97.6,79.5,70.2,80.2,227.8,129.9
"3913",118.9,74.8,74.4,63.4,216.9,78.5
"2697",166.1,434.7,229,240.9,173.4,1740.2
"10763",55.4,27.3,88.2,12.3,318.5,93.9
"6249",113.1,60.6,104.2,84.2,107,99.5
"3799",152.1,237,131.5,224.8,203.3,313.1
"81539",368.2,236.4,270.5,584.7,212,754.8
"374897",758.4,220.6,546.2,334.3,370.3,47.7
"57532",322,330.8,231,213.5,289.3,389.4
"6710",104.4,1.3,30.8,3.6,245.2,22.5
"7450",84,25.8,65.3,18.9,150.7,36.1
"1952",55.3,102.7,37.2,95.5,20.9,129.6
"3021",1268.6,1570.4,908.8,3944.7,763.9,1138.2
"10801",309,621.5,156.1,294.7,354.3,404.3
"3688",155.4,157.6,149.8,222.7,250.8,453.2
"3710",40.7,118.6,31.6,150.5,44.2,93.6
"9761",535.9,1323.2,291,525.8,769,796.7
"8239",71.1,62.1,70.7,58.4,82.8,107
"800",165.6,182.6,204.5,178.6,288.2,384.1
"7879",728.8,1150.1,705.2,1130.9,708.9,1440.6
"4053",55,51.9,61,143.2,178.1,96
"7430",429.4,444.2,355.4,428.6,209.4,355.8
"4892",177.6,0.2,82.4,0.6,266.6,49.5
"64114",504.6,976.8,377.4,681.4,503.8,887.3
"23389",106.1,96.4,80.6,82.5,92.5,89.2
"3912",49,40.8,55.6,78.7,210.2,117.6
"9547",658.5,1004.4,1451.7,1216.1,773.9,5686.4
"9620",38.4,56.4,28.2,187,17.1,84.8
"3122",406.5,171,1287.7,828.4,986.9,641.3
"23049",50.8,45.5,51.9,52.3,51.5,64.7
"26057",84.5,61.4,56.9,79.8,74.7,90
"8925",45.9,20,39.7,26.6,55.2,38.2
"2817",198.2,984.1,162.5,586.1,197,308.4
