"81539",0.1,-0.4,-0.4,0.7,-0.7,1.1
"374897",1.8,-0.4,0.9,-0.2,-0.1,-1.1
"57532",0,0,-0.4,-0.6,-0.3,0.2
"6710",3.9,-1,0.1,-1.4,8.2,-0.3
"7450",0.8,-0.6,0.3,-1.1,1.7,-0.5
"1952",-0.4,0.2,-0.8,0.2,-1,0.7
"3021",0,0.1,-0.4,2.8,-0.7,-0.2
"10801",-0.2,0.6,-0.8,-0.4,-0.2,0.1
"3688",-0.3,-0.3,-0.3,0,0.1,1.4
"3710",-0.6,0.6,-0.8,1.5,-0.6,0.3
"9761",-0.3,0.8,-0.9,-0.5,-0.1,0.1
"8239",-0.1,-0.3,-0.2,-0.6,-0.2,0.3
"800",-0.3,-0.2,0,-0.4,0.2,0.8
"7879",-0.3,0.1,-0.4,0.1,-0.5,0.5
"4053",-0.5,-0.4,-0.4,0.9,1.1,0.1
"7430",0.1,0,-0.2,-0.1,-0.8,-0.2
"4892",2.2,-1,0.3,-1.6,2.8,-0.4
"64114",-0.2,0.5,-0.6,0,-0.4,0.4
"23389",0.2,-0.1,-0.2,-0.3,-0.2,-0.1
"3912",-0.4,-0.5,-0.3,0,2.1,0.7
"9547",-0.6,-0.2,0.5,0,-0.6,4.6
"9620",-0.3,0,-0.7,3.7,-1,0.7
"3122",-0.6,-0.8,1.3,0,0.2,-0.2
"23049",-0.1,-0.2,0,-0.2,-0.3,0.1
"26057",0.2,-0.3,-0.4,-0.1,-0.2,0.1
"8925",0.2,-0.6,0,-0.7,0.1,-0.2
"2817",-0.4,2.5,-0.6,1.5,-0.5,0.1
"2034",-0.1,-0.2,-0.8,-0.3,1.6,0.2
"23326",-0.4,-0.7,-0.6,0.1,0.1,0.1
"10724",0,-0.4,0.3,0.1,-0.3,-0.2
"56882",-0.1,0,-0.8,-0.2,-0.4,0.5
"23112",-0.1,-0.3,-0.3,0,-0.2,-0.1
"23195",0.1,-0.4,-0.1,0.1,-0.3,-0.4
"80781",-0.3,0,-0.3,0,0.7,-0.3
"3107",-0.2,-0.3,-0.1,0.3,-0.3,0.1
"6256",-0.2,-0.1,-0.5,0.3,-0.4,0.3
"9736",-0.1,-0.3,0,-0.2,-0.2,0
"2804",0.1,-0.2,0,-0.4,-0.4,0.8
"3725",-0.1,-0.1,0,0,-0.9,-0.1
"3309",-0.4,0.3,-0.7,-0.2,-0.2,0
"81",0.5,0.6,-0.2,-0.1,-0.5,-0.4
"7204",-0.5,-0.2,-0.7,0.3,0,0
"7739",2.6,-0.4,1,-0.6,0.1,-0.6
"22883",-0.6,0.6,-0.2,0.4,-0.8,0
"4070",0.6,-0.3,0.2,0.2,-0.9,-0.8
"4094",-0.1,0.2,-0.3,-0.6,-0.2,0.4
"10594",0.1,0,-0.4,0.4,-0.3,-0.2
"7916",0,-0.1,-0.6,0.4,-0.3,-0.2
"2896",0.2,-0.3,-0.1,0.4,-0.4,-0.1
"23020",0,-0.1,-0.5,0,-0.3,-0.1
"6520",-0.6,1.3,-0.9,0.4,-0.8,0.3
"1979",0.1,-0.1,-0.3,-0.4,0.1,-0.1
"23299",0,-0.2,-0.4,1,-0.6,0.2
"3726",0.8,-0.3,-0.1,0.2,-0.6,-0.1
"3675",-0.2,0,-0.7,0,-0.7,0.8
"286077",-0.4,0.3,-0.8,0.2,-1,0.6
"7082",0.1,0,0,-0.7,-0.5,-0.2
"3927",-0.4,-0.2,-0.8,0.9,-0.2,0.4
"26509",-0.2,-0.3,-0.1,0.8,-0.4,0.1
"9748",0.2,-0.4,0.6,-0.6,-0.5,0.2
"23450",-0.1,0.2,-0.4,0.4,-0.6,-0.1
"3133",0.3,-0.5,-0.7,-0.3,-0.1,0.1
"135228",-0.4,-0.2,-0.1,1.5,-0.5,0.7
"813",-0.9,-0.1,-1,-0.1,0.5,1.2
"57506",0.1,0.3,-0.4,-0.1,-0.2,-0.4
"780",-0.5,0.5,-0.7,0.3,-1,0.3
"221937",-0.4,0,-0.7,0.7,-0.3,0
"11176",-0.1,-0.2,-0.2,-0.1,-0.2,0.2
"9320",-0.1,-0.4,-0.1,-0.4,-0.2,0.1
"226",-0.2,0.4,-0.1,-0.1,-0.5,-0.7
"55000",-0.2,-0.1,-0.3,0.3,-0.3,0.7
"4363",-0.1,1.8,-0.2,1.3,-0.4,-0.3
"23367",0.5,0.9,-0.3,-0.1,-0.2,-0.2
"1639",-0.1,-0.1,-0.4,0.5,-0.3,-0.1
